"@timestamp","message"
"2023-08-29T00:27:13.379Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -4041424788138260115, Error occured: A call to ""POST /devices/358014090056424/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:13.301Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -4041424788138260115"
"2023-08-29T00:27:13.285Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -4041424788138260115"
"2023-08-29T00:27:13.223Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -4089416201478554110"
"2023-08-29T00:27:13.207Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -4089416201478554110"
"2023-08-29T00:27:13.191Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -4664344632345081032, Error occured: A call to ""POST /devices/999999999999999/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:13.113Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -4664344632345081032"
"2023-08-29T00:27:13.082Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -4664344632345081032"
"2023-08-29T00:27:13.067Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -4739569096431270942, Error occured: A call to ""POST /devices/352739092821872/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:12.973Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -4739569096431270942"
"2023-08-29T00:27:12.957Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -4739569096431270942"
"2023-08-29T00:27:12.660Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -4789094672333054172"
"2023-08-29T00:27:12.645Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -4789094672333054172"
"2023-08-29T00:27:12.582Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -5231498373066243897, Error occured: A call to ""POST /devices/353161077545542/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:12.474Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5231498373066243897"
"2023-08-29T00:27:12.459Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -5231498373066243897"
"2023-08-29T00:27:12.443Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -5268977814113678539, Error occured: A call to ""POST /devices/359739070333653/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:12.348Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5268977814113678539"
"2023-08-29T00:27:12.332Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -5268977814113678539"
"2023-08-29T00:27:12.301Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -5767469538829691744, Error occured: A call to ""POST /devices/359315077610623/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:12.223Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5767469538829691744"
"2023-08-29T00:27:12.176Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -5767469538829691744"
"2023-08-29T00:27:12.160Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -5895126163509699133, Error occured: A call to ""POST /devices/359739075956276/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:12.032Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5895126163509699133"
"2023-08-29T00:27:12.016Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -5895126163509699133"
"2023-08-29T00:27:11.985Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -6046712088468703151, Error occured: A call to ""POST /devices/359316075562550/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:11.891Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6046712088468703151"
"2023-08-29T00:27:11.860Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -6046712088468703151"
"2023-08-29T00:27:11.844Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -6880016264814859356, Error occured: A call to ""POST /devices/352253060275707/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:11.766Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6880016264814859356"
"2023-08-29T00:27:11.735Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -6880016264814859356"
"2023-08-29T00:27:11.719Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -6973260654598365169, Error occured: A call to ""POST /devices/359316075582633/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:11.625Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6973260654598365169"
"2023-08-29T00:27:11.594Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -6973260654598365169"
"2023-08-29T00:27:11.563Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -7107554261249134384, Error occured: A call to ""POST /devices/359739075961232/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:11.485Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7107554261249134384"
"2023-08-29T00:27:11.453Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -7107554261249134384"
"2023-08-29T00:27:11.438Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -7229789497551626722, Error occured: A call to ""POST /devices/359739075961230/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:11.360Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7229789497551626722"
"2023-08-29T00:27:11.330Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -7229789497551626722"
"2023-08-29T00:27:11.313Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -7549209066335310035, Error occured: A call to ""POST /devices/359315078284576/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:11.219Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7549209066335310035"
"2023-08-29T00:27:11.188Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -7549209066335310035"
"2023-08-29T00:27:11.141Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -7904173748684819621, Error occured: "
"2023-08-29T00:27:10.953Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7904173748684819621"
"2023-08-29T00:27:10.938Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -7904173748684819621"
"2023-08-29T00:27:10.909Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -8095217398774153496, Error occured: A call to ""POST /devices/359739075961231/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:10.829Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8095217398774153496"
"2023-08-29T00:27:10.797Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -8095217398774153496"
"2023-08-29T00:27:10.781Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -8350495493145261616, Error occured: A call to ""POST /devices/888888888888888/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:10.688Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8350495493145261616"
"2023-08-29T00:27:10.672Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -8350495493145261616"
"2023-08-29T00:27:10.625Z","DST Manager: [0] OrgId: 5373602768183155046, AssetId: -8855274534670356739, Error occured: A call to ""POST /devices/359315075835750/commands"" failed. 404 - The requested resource could not be found."
"2023-08-29T00:27:10.282Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8855274534670356739"
"2023-08-29T00:27:10.203Z","DST Manager: [0] Adding task 1 of 1. Org: 5373602768183155046 Mobileunit: -8855274534670356739"
"2023-08-29T00:26:54.472Z","DST Manager: [0] Getting Outdated DST search information. [Org: , Asset: , Type: ]"
